273880621065440999241128975537728437176,77098771214966364817001864411737196513,73,63,63,66,56,58,64,62,70,68,62,
98308905234167829153329236356886299148,298291689062480461836800940325996728163,61,69,77,63,57,65,66,73,69,66,69,
147816057836968902850748087301629552953,254922198755340331180046932140625564558,70,61,54,68,66,64,69,62,64,61,73,
241069030237354248785307630866320434715,253926845544687039635235701309889234549,59,61,63,72,64,55,53,62,60,66,61,
291814839948538836857866519092617521333,30809656892727508643668530992929510464,80,56,55,61,71,75,66,62,66,65,64,
150412153673121144676258412549401639868,158385167494749173085687843164462373190,60,68,61,70,72,67,64,56,60,58,64,
133288156368443969995694008654715922520,269124997152226200542375080158214381476,76,54,66,67,75,65,70,64,70,62,61,
109808117621241735738238710575518182466,239283477990294111215171250461350812860,68,63,58,64,61,59,55,75,73,57,62,
9458398429119040776816008149514742893,265480537313800018733647860021852392791,67,55,66,71,69,61,65,53,66,49,63,
235202698280842070755503996275203902381,19334279732680083658167705510193122450,69,71,64,66,58,51,61,56,67,67,60,
115075107339243381902415811631463462567,121691510004761750513049757676956006109,63,59,58,66,61,71,69,64,64,66,72,
193529297981255950937752614166201719484,174011844971104080601867329152014047809,55,61,61,64,68,71,58,60,71,67,62,
66315673064311628455677902667968880303,286014995962013786732120087921255461594,70,61,65,55,67,70,60,61,72,59,68,
103778929079455973100035382408250687716,276362745221884026611501333737435519058,65,65,68,61,62,79,56,57,69,65,72,
105690792791894084243417823115547098513,180593978170691429184587569583159340716,69,59,60,63,65,70,58,74,65,73,56,
141825598974924197749298305382974813212,92292211716898270505874933341645891465,73,65,58,67,69,77,58,62,58,64,72,
308793603160007717170795716220932896829,46133887052828071564642496202219243255,76,68,61,66,68,61,70,53,62,67,54,
104238500204366813956064558996741395316,177413444565327049600314165221630183622,72,76,66,62,56,65,70,59,58,55,61,
182314699888551127592520703652521717088,181686428699390056089786763516478529577,65,56,70,70,64,70,63,54,68,68,53,
28510675189282226113738875716973755509,23102623765548146041454335032503719178,59,58,73,61,65,69,59,61,68,63,54,
320277235020052084740164885123093997605,169130119636767254700962731986159761087,73,66,62,68,66,68,66,58,70,61,71,
144933479207347746617268522512845187829,22650848558325594577059330760686398677,66,62,69,66,68,56,65,58,69,62,57,
227436625324583326364168167849959063720,327663877588507646852779474882398895438,61,70,70,70,58,72,64,69,63,65,59,
206526856123903804883990783048713894762,16089318137036515987721481138510547629,63,57,72,67,59,74,76,74,69,61,63,
337895148497075746842412340271034039352,88491512170864397575980861112967060307,61,62,70,71,61,70,62,69,62,64,62,
118056965056379693753888258480198790464,268496633301323140288160435135347303499,56,61,64,69,66,57,66,59,57,63,61,
91450659592240297657362259445476899910,339375766717186093041028162759311211908,68,69,67,66,62,65,66,57,59,66,69,
290159307253492184955760533650134723943,160846399335086060957813185063715480702,66,64,65,59,62,62,69,62,76,62,63,
44867480739676434073064631886715999222,15880944070474842930832456518003326116,67,66,67,58,66,70,60,67,62,69,69,
179363908990936387937755994080761126246,132716989302689834278913746449806520819,69,57,65,53,62,66,60,64,61,53,67,
115321921938895002729340057663734749782,316434582641529127330617576069238635044,49,62,56,69,59,60,62,67,61,66,65,
167003248904565821814922291628715364312,309447059621314527457765927970473798901,64,63,67,65,70,75,68,60,61,65,62,
281912905582768101645235748738328780088,154688387025835113028527030718485877904,70,73,68,63,70,64,56,58,60,66,57,
130040608572496905016615715886523788115,175365287006390186821035293994198519889,61,64,64,68,65,62,63,65,67,69,61,
288754530428682539575554538080089969807,231962096077150521527100813490759918545,59,61,78,64,62,66,62,58,62,66,58,
159901141047678497048660102373592268296,14696474944678926515544230048938833537,61,61,70,66,60,63,66,57,61,66,56,
266053687537466610877275480022131257967,241312333135213644866149508219603317819,53,65,61,59,54,65,72,65,74,61,64,
238497314883925890541960854041052844495,268702982860301303799206442228156585335,63,74,65,69,64,51,72,59,68,66,69,
159280710634268417756958041552688217281,101617992671421037441379828836040506308,62,71,57,65,62,63,69,61,67,60,67,
247380120020446103861729656671862815998,71388123871842173364923500976414881202,63,66,64,60,64,59,64,71,51,65,67,
325401838098577479960616377515352816118,227762599683976462234528547073422251946,64,64,55,71,62,57,72,68,61,57,76,
232982530619662067824841869595636303100,261139893569129690769642029526578404569,63,55,52,58,70,56,66,63,69,60,65,
55714021784588757697059968922538062186,46474943978145177510206012554827640977,65,62,69,51,58,72,66,71,73,59,68,
300503166528907658447630578350241479543,77892096119313410938272228323559893482,62,70,70,63,63,63,55,67,63,69,68,
167860352770032097522246307000152895331,188467721899280147301357383536646922449,67,57,64,60,64,59,81,66,72,55,64,
249885534361217104369953018924232366517,57351019548779867788495159261255701944,64,57,61,51,62,58,67,53,53,64,56,
72953577014029533302548988134358415311,196341102403598484665847607554530121393,55,62,57,63,69,65,66,61,66,66,62,
188576912391652931101378139277129409012,212960037355600174478384579555302521270,68,69,68,69,67,71,66,61,51,63,54,
49614966627002615799185524977265294077,165349727433668857010784373037758021366,60,58,59,70,62,65,64,64,66,65,77,
185950258162724073460877000381990415105,23569066379657575222393028101598745667,66,63,68,73,73,65,57,75,57,66,57,
136532471211055085046817033728035723434,241014460741430385753954666439492277158,74,60,72,67,65,58,58,71,60,67,64,
318477698809525802146461581032424314838,290019146351069372172086593890549861531,67,59,63,68,64,65,66,67,59,71,71,
149444955358689800599198671848197764764,119678908519078685788076264045340641342,65,61,64,69,60,70,70,73,67,73,63,
230641635226022955618482265617060535897,51256208824833031974027891917636647015,55,71,70,66,69,80,63,64,55,55,65,
304555417487314317806945890687048929763,234983827800528904201912247193931229860,69,63,69,54,72,54,70,60,66,70,62,
291838406409248269121267512667778558889,87063326026395724870987758141371689234,67,66,66,72,61,60,67,66,49,63,65,
181617985518283971861883535467520322820,3299378079115802101355294767917586719,61,60,60,56,67,71,64,63,73,63,69,
91234630354097607211970715383045020681,260055210015146743971461885764272699693,61,54,67,64,55,68,65,74,59,66,62,
334670643355823825235811210062934055077,163947317201017730702661200111606133301,65,54,62,65,54,63,55,64,56,59,58,
101723356270598430080486724891152732755,333516051308062152690857359733634398702,61,64,67,66,60,65,71,70,64,73,75,
237348870153468015935242043561810455011,174159428188846324171895483488794985710,74,59,60,55,68,68,59,71,65,67,56,
22279485844042385961075964637002843240,191277959759874787631233558106287438545,64,70,67,59,57,53,62,59,55,61,73,
296871389765042227484302808811853315131,55260387137062091638831318407451898386,66,60,64,59,64,65,67,68,69,59,58,
50933342425082039169198364427245678142,280480935623987600430617008933179099461,70,68,63,57,76,63,73,62,61,65,49,
23246620458765246298826086675397896092,89080282616405804947290386922071659123,71,67,69,61,61,62,75,55,66,62,57,
196755651805410015698532973479116805707,56396663209572821122032351176943251650,56,62,70,66,57,59,61,68,69,67,68,
189554029755823049803858255561438111175,17343205047021104497271070919061240316,69,65,57,71,56,73,55,68,65,68,69,
180595199726050774723024915074679538960,254720137881464950345675025610294453238,70,58,61,69,64,77,72,67,66,59,66,
40025345588734991600422481071943012622,316927528443864113332081271169917917507,60,66,51,71,60,70,66,63,56,61,60,
273448256299271387834562801536566395486,235540165883283960946028663376904280255,67,56,72,72,74,71,74,65,71,63,71,
64631288889964671023359383754923385468,45965546468000961510156790012260733729,64,61,65,59,66,63,73,64,65,60,58,
78832989355381602452280702518581755157,185590590808714998269016328382993176504,68,60,63,64,64,67,56,61,59,56,77,
140108685342711537735248342361794075844,194287181523579782399774382761264058487,58,55,63,67,74,58,61,63,56,59,56,
249867592048650997040507324100212346069,186414244122978644922990505796572737322,67,84,53,57,72,54,57,58,62,61,73,
177778522286288080049527978194300183638,85410721719367883518948571399326526278,68,58,68,66,73,68,68,58,66,57,58,
25674021553046385905691414419167639226,70888710583239107681484101788413458835,59,77,57,67,63,63,64,61,60,67,59,
209895089545837877632561064324626698960,336726657082523493976247621671735148306,53,60,67,75,61,53,65,69,73,70,62,
179084504242384596917882402310152211983,29891448387865141439379673607982399030,67,66,68,57,57,51,52,67,61,57,69,
128010344991935956612642037305600895156,243325755042593698578004466135748230910,65,69,59,66,68,63,76,59,68,66,70,
120635787680824643072165135637270980293,68930623757039882542375521618210414988,61,68,65,60,54,72,66,63,63,57,54,
208695462397826549048673978550395370060,53601603141901944600774112439261265935,57,69,66,72,67,59,64,59,66,59,55,
226370268290520097824619771102374477260,222652588097193391404348852440812256996,66,63,76,64,68,77,67,73,66,63,62,
37034060228604967782396648196298986014,68466610941938441112302566388296136705,64,61,58,69,58,56,64,62,60,66,63,
76856126255939032216858303574892102363,135423805628297990988837180715621494695,59,63,70,63,57,67,61,73,61,67,69,
208917751063009549032112661405472828298,91510084038682852825952893035690451592,67,50,62,63,66,79,77,70,56,62,58,
115039382677329621038005353732722093008,176226667656418807087130888593891491000,64,64,62,75,70,65,75,62,74,62,65,
5875391343611225261964542376158905733,78933863738599898082569173236405891256,66,59,61,68,64,61,75,62,67,59,61,
179722985872811844999608967831941847967,270422836464387134216033112473318695257,64,59,56,66,65,61,62,59,61,61,68,
317157261590466242840055737421760273995,279523474418172849484007239310834381009,57,55,75,65,60,52,75,71,58,63,65,
263726237488474571727465734774870644032,291390026698736660563296842032529985782,68,73,59,60,61,66,72,69,65,55,68,
340193950694294133684960515923864350567,128104166208270431971088689256036113613,68,54,69,71,61,61,69,60,67,69,49,
97459455725081384515163985034151646689,57356684498170100849840017439727306233,60,68,52,69,65,72,65,69,71,60,66,
38903453193906151536378167372479660472,4027491107954478704330308810298286445,62,71,72,56,57,61,60,67,57,59,61,
9330809400295382494601289598536815979,61789659721788312466223529728491022933,59,82,65,64,54,68,58,70,57,66,71,
118574464630503372843352579955538872721,7472863565230830942250663128954024907,63,65,56,67,61,69,69,58,48,60,71,
161645940048871448576483875480181513963,268563293341637927400349257397784799825,73,64,71,65,60,61,65,65,80,64,58,
231633718159318363654153663799745977157,107812760101242309687160923986256284754,68,67,69,65,49,65,59,74,67,60,64,
125904456554860536098047291551353475768,300674813379990983548910837670282910441,67,69,73,67,69,66,57,54,62,57,66,
126320621634218028048693138331837198514,313638352150677451400853390079435305883,67,71,64,65,62,62,76,58,61,56,69,
188932571461171796163143487069610066725,225006139626825465473128210303671642039,62,73,71,56,65,69,64,64,53,66,70,
309936395060346560824497803001051916636,281841383539796621881418327807721122465,63,59,65,70,62,60,65,65,58,62,62,
131553372730241179180319344549685290889,276279305103190949632386919775811309366,63,58,66,66,52,64,58,59,72,59,70,
247077488740338842690765906383454356337,256031382740702791780083259039955946374,63,69,65,72,57,55,48,66,76,64,60,
304882524239415033342396867183022845590,76018707806411955116979840658943760065,64,53,60,62,63,63,76,67,59,47,61,
305574017981527698698894797499615467990,116752032165268074361217717701425136074,70,64,63,67,52,64,65,69,70,62,59,
3810517004557797613062193704358728847,294469448513825819618462084699956493607,68,60,68,72,56,69,74,59,68,75,68,
332401700540751192631390275412208541054,176898927497566991900197887554051357975,62,66,71,72,59,72,60,65,60,48,65,
96736925703353295956640646910106463297,12522158598123816839759252373619788078,73,63,63,71,72,67,69,62,67,75,64,
191165193235132564183623769507862533829,296378212834874553278923033391452597736,58,63,64,66,56,68,58,59,72,64,63,
7383194526022579289212535651313440497,248382452752692849825200932658333844935,61,67,61,67,62,60,63,68,64,62,66,
206517583040069781310371702129111434906,54596702374317684669171343788067388468,61,58,59,64,65,62,65,61,64,62,62,
288534498311538965611330437942217280420,260611337517027594904726603045989918548,64,56,68,62,54,70,62,67,58,62,69,
244496597501073032802726244378552522298,217967202269719257573395526990369144306,61,64,65,60,66,64,53,69,66,61,63,
205767999053928487942502711477971107044,142377171643775865021280179182422112191,63,66,55,55,70,72,65,60,64,66,63,
304619222511582153535010289641971354870,61964766193819437651890200282606381854,68,67,63,64,51,71,63,65,65,64,66,
105620082473726909145791579333617651055,232560681483852938504323470369536130313,72,61,63,60,61,61,57,60,56,72,67,
17388109286273456345617339749150140459,268440303221646176347546142987197456820,61,63,57,71,58,59,70,59,69,70,62,
171371719883879716465836221400237690175,36280484922841744712057367347058672820,73,61,53,62,54,71,65,67,70,69,62,
19656319602046649063749517841500184135,59325486092043630495202090841925003278,66,57,67,60,67,69,68,67,51,64,54,
135077947727876899790581088542136863029,276457794362380560159736803905545516845,67,70,59,76,63,77,64,60,67,58,69,
41982091162510646488409898030750876724,223703025235249866315400438433788288117,65,66,68,71,69,63,63,76,67,64,66,
114438915377781781466088108294306185508,71149255141654386302899387711997606706,66,68,53,63,66,67,64,63,61,71,69,
71109950815644943403947731986925385222,102089319530099964671619227279400546448,62,72,70,56,59,68,61,64,60,60,56,
109850125871007966758454363075185710584,217190874607685439497483334668091885516,68,67,62,67,66,58,73,59,65,70,62,
199496368292270406455383370325831504387,284531318334288000057289023535884569147,49,56,72,65,68,70,69,60,59,69,63,
228650362757794427478768754139483150870,279502260390541983872652195249400842694,63,68,63,63,54,66,61,56,62,60,63,
307310776910520892842760861268925008040,27877050308413281809952397690836132357,62,62,63,75,70,64,66,70,59,63,56,
36439032372095754379052418024547055711,248039173820861792900986279343790074702,60,70,59,74,68,69,68,65,73,59,67,
286060463524478986656658481436794009147,81690843798271290578763723773074095927,67,67,76,65,69,68,67,69,62,61,69,
161304531560996980081292659823575873089,64951933962030041379544485008648784272,65,75,61,67,73,73,67,61,70,55,72,
246121968979098383831356022709998569731,146097806676735945299994994185210504808,67,57,62,61,58,61,53,58,66,64,56,
217597302098026661915812516177221632920,146924257382253134272120662578307925116,70,68,64,66,70,59,59,61,71,60,66,
10014878316624086828536495491424016504,290542001828658046726726105678122455182,57,63,60,60,62,61,66,69,60,66,69,
319221035536917129201966929304051141811,21238748128771566936318014412565326210,63,63,71,58,58,59,52,66,69,67,64,
151903916311783363181223757578275899628,208199173131115370756566154909070420449,68,72,59,60,67,63,59,67,66,63,69,
288205390258766241937465365124795692389,75317091307736893377438523228949200225,62,57,59,60,58,75,64,65,69,60,64,
185379404765733643948249017718986018361,47658391111735816091860608471281247754,58,61,69,63,54,71,72,60,64,61,57,
142811714068420374859531177731464954325,145940700570711936533431729419756748684,54,60,66,65,65,55,64,74,65,65,58,
121308648966268784758255067190002940165,119959980968558254558967276118440562677,58,58,63,68,62,58,59,61,64,72,65,
279242287791110175230957028718461832265,284577387649765014016559608012713880972,58,65,66,56,64,57,60,48,66,69,71,
324582989298820120962784647108774755144,262698519243323729313461891143857024082,59,54,76,53,66,60,67,50,67,69,61,
282990080833519340391715291232945324739,89603455449995828079512668965108409624,71,59,62,61,65,62,62,64,69,70,66,
115500601407472372191971175266848469030,292612933559214338495769175155289402061,72,71,67,65,66,64,61,49,63,63,60,
241644195362162457236546351890444412717,39290657769399929290695588376351417900,67,67,61,67,58,63,73,66,71,59,70,
80893808414146030097904190425887548565,258049648462553935337161298714953794010,72,61,66,62,74,65,61,58,61,69,60,
289479913825570490364578337895626132515,326377768163012845578965820675919918766,75,59,60,66,63,76,72,54,63,62,58,
67597099719935367331303924702954107576,186522780432598834970589183047783111866,69,71,63,55,67,62,70,66,64,63,66,
325325437214233843509219997764898613262,45914640206730789981557752858519892314,75,54,58,68,60,70,71,65,75,64,64,
136712262020274509881540226682958404398,3493968429664516450275817576243740718,79,71,63,72,64,71,59,66,64,70,56,
325262626174890873739558550771904925092,39884817078507608857576676340337756853,62,64,61,68,62,57,70,77,70,60,62,
254205857747674852611446700632323698718,124927277063717178098505809659847714213,72,59,71,68,77,61,71,54,62,67,66,
266150248540244736192562131970027271664,175921152557280960099119173697537494075,73,59,63,64,70,63,59,63,69,50,68,
88575901562262791697027619208922957829,98581762670152066696178866882668563115,57,65,57,69,58,51,62,60,59,62,58,
108956158311786525233553498624258945056,96301420128631354572605838215346988436,63,59,62,58,61,60,62,67,59,58,62,
172034774779573324717166056412585892985,8490105901697081097921109307821016064,56,74,57,67,67,68,71,66,71,68,55,
178891731052593517800790607794948627494,187802736179911715695279173629157211961,64,61,70,67,66,68,69,62,63,61,61,
202296512141846149466183900583605641883,280512452224518932679239193118270266100,58,60,60,70,60,58,64,57,68,71,72,
227265225956687076751962171091461729260,15304548302268260390999879071264582982,78,73,57,67,62,57,72,55,56,54,64,
127417754090305009951444580389278702389,306093126987421668467980658664502657079,67,69,53,65,55,70,65,64,63,68,59,
125877663469736145653667513506340242097,226489360148244966595255787297337510235,65,66,71,80,66,67,66,70,65,60,50,
321084551780752110973497470589085592908,30721243697282546021414552939230679425,69,69,71,72,65,57,66,62,67,58,55,
14041530725674181494787765727536146135,175557132543709441079369578220381001510,61,60,64,66,62,54,67,61,66,60,56,
280296682565709793403540688520759115945,217172861956541466084385793054811135444,72,61,66,67,65,61,71,66,62,56,56,
202937933058585169971795408349024313461,25101974096638592110175092741677308374,55,58,62,68,59,64,74,66,63,66,69,
34050744476734145393654196612992496880,309708758086447958587965364001090869330,68,68,63,63,59,66,62,59,61,52,59,
236585937784816040103346455699290577286,117113072377954275356773828199518627327,69,58,59,69,73,52,62,64,66,71,57,
263517591464411256493796008281731086230,18015329419368446105545670885973342996,81,63,73,60,64,70,56,70,67,65,57,
69312392243912316496849617113741879172,280014291887681758480660470349583608316,61,73,66,72,71,70,67,65,67,68,70,
312000216303713383580142305181751697057,221018198302539216464155339500754986858,66,62,63,63,69,69,76,56,57,77,74,
68948594277013830890538355218721308769,170000714591327807963119878379016372589,67,74,59,62,74,68,50,60,69,55,70,
322508651389474563642635700018613051919,202101654189292845665977250075277349778,74,63,70,72,60,58,75,58,61,50,65,
337296045817221823940315369117678759265,200922600385752318054192940826630317501,56,76,55,63,56,66,67,63,64,64,59,
206723409311154048835124514259595432976,323022538117156534774558364418429397635,63,62,67,56,67,66,70,66,62,52,65,
280348618548526834734519300087307677535,303806370029296919181391805874767314873,70,55,58,58,56,63,66,50,60,67,72,
242059061483529059970487945774622491375,275792393556721102424427716416374903210,66,66,67,58,64,69,67,69,72,65,70,
314429094505625810289183218345916511812,134138034900895000697815426049589168912,65,66,66,55,68,57,63,77,68,60,59,
232483386621319138989138447907821469434,263372849377719156706979014355043933485,68,65,72,65,64,66,55,65,67,64,58,
69617810035335073913156737905875841735,71930829034534687772990919981827181513,60,59,69,60,59,66,64,60,71,57,67,
131842384808852592116383534763320966435,38161544880495827121543731183340050359,66,59,64,71,66,67,73,59,56,64,61,
118393240651739170661347879087182340948,338237208980484398164178788526305957809,53,68,63,70,70,64,65,66,56,66,69,
189173116827443100203383678564132540176,251072358173079879079267793787653257020,60,79,62,59,65,59,60,62,50,55,72,
196219358328894022597697914176462351000,216072975935533758933661014961338306494,60,68,52,69,60,72,63,66,65,58,71,
224966622388521940685994548374083907958,226563956286207455896133244991997297295,66,67,66,78,65,60,63,75,49,60,71,
212201246947097228968492982345500600440,106565783331971517647490094231328990908,60,50,66,61,67,65,64,64,73,60,69,
247689297174254602318278643760903870572,142490400414218726888490452150763115149,64,59,76,53,75,68,62,68,64,53,57,
335087626523026995241974329233548700174,218522284709630134255592706888012919089,61,61,69,69,58,61,59,65,68,71,68,
317262532468838962387124819214554158005,42310197971225866370059242427747528218,64,58,60,72,64,69,65,71,60,71,70,
166720650117080925596147162502441824199,31145863612767384718160853409133035594,64,60,63,57,62,68,62,62,66,56,67,
103590597212976005807930250210280791195,271587456584727684257286234562296884111,71,68,59,65,55,59,59,70,56,65,61,
288107571838035648091984251786832570747,44023992177955454344405681765757984118,70,67,67,56,65,62,66,61,65,66,61,
8284019085781176262659755506187786981,181235211509495198772962075931125470999,65,59,65,67,63,53,53,55,75,81,64,
32497968276209300006526943693898385410,115463684286824729023276920524207118930,67,63,62,69,60,59,58,60,70,58,68,
39252175710749539128677854819087001417,21887595437505841071377179637817201611,63,70,68,67,69,61,61,57,66,66,67,
36463293012560023566252277528173863325,329660599418846560734554224008676225401,64,62,67,66,69,65,68,62,60,57,72,
186391566780342411633785875320499759371,188972504233722575504433971124424842727,72,57,61,67,73,72,64,67,68,66,61,
28981388800183982263816588796591054774,91290204888552610076224931336855908637,75,64,64,60,73,69,69,62,60,53,60,
6144972114349732594111282844426587914,252017189277253532097206353134515060634,60,70,67,61,55,65,49,64,67,57,66,
226904255171821372558824409275770130073,42256683009042057292010359944305508992,63,70,62,77,62,71,67,65,69,60,52,
224955280239524823172294827196586276176,251994902364315917360469992010869056050,63,67,72,69,60,72,60,69,55,66,65,
191075434356545066882749002462400004376,162949098978104498690327860554119341840,72,62,65,64,67,62,64,66,67,62,70,
263605356554266274689460073200558088208,109117564072901964787057893808962364253,59,72,65,70,63,69,64,71,71,65,64,
279072249381561582669946314963911499581,160651989269791104768682232506102435898,65,62,66,62,65,56,60,60,63,53,63,
268854922485604283447529451036610350477,194041678315152188073965954850649125563,62,71,61,60,67,60,73,60,53,55,58,
254497376383501613977208644942614976274,157220881485990885192966815477200147450,54,62,69,68,56,63,61,72,66,68,70,
32416246565329471557325576553105770529,168222427320380344280034207480242060967,63,58,62,59,61,60,69,60,64,67,71,
201600819080452153883251231236094581824,240014638793086093638256886486503445049,57,60,74,65,61,63,59,65,68,66,62,
241198936154885113129232156441785167423,329773360713756223600710090181367285012,63,65,62,65,58,55,69,58,68,69,65,
324955724135241032920272426901866831005,111474575587025807900271845172238770172,64,75,69,67,69,55,73,55,59,70,66,
285470785493386158297478583072271823879,102587119063692615232274171433861143647,71,63,52,56,60,68,72,67,58,64,73,
11705023196127112904021505743498247435,111245555096450986112423715936440787225,66,70,69,70,64,56,64,73,61,56,56,
26072172512657392314180585624067117970,97530556517557186715309104403696895973,50,61,65,68,60,66,62,62,61,65,65,
247439990140133195451430073642661339665,152412233848706682510254641721188487226,64,59,60,63,63,60,55,64,60,61,64,
260584777719278274949051031091734362533,153516267570984593977718851932467907315,67,57,69,63,65,61,56,58,62,68,64,
141869789961128478073566423030216951829,175363871091864099828399740035932485260,66,59,69,62,57,70,61,62,64,63,66,
46764213411700585967817402213334028000,12860640239308404727512605600214723630,66,60,50,77,60,64,54,59,60,61,59,
149316319069734805041155280152443533497,52726927775410172954013701064220023501,63,71,70,57,71,74,63,70,66,61,62,
150709488018350954790187205422642399224,68446994958904059085798411041408185043,65,58,63,67,64,69,64,72,74,65,67,
727538737223914175302335367373680788,173385427915894224574163304910062816974,59,64,56,50,60,54,69,66,60,52,60,
65568361926939324280846761626297280739,197899563390079951406155307429420142982,62,61,64,66,59,73,60,62,68,52,65,
75281996297495506878027388095621053826,63218318327407916275743065520563588308,78,55,56,60,56,61,63,73,71,71,69,
151096068730950411052174977172940506596,75536871397675797161877938236440344725,65,68,61,69,69,70,68,67,66,57,75,
7938144373708981408952316604658572884,332155366104474138600528887485508792769,60,61,64,61,65,59,60,65,67,58,69,
126214041292487490342471883529287151658,204316331379581958731622130977499566938,67,58,65,65,77,60,68,64,74,66,80,
158083358232087528354006184142138343105,180604980384342398066460778923637790117,56,59,63,63,68,70,60,68,58,64,67,
203734616947946392518012224415225674983,303730275662152968435697212208189532861,64,62,67,76,60,65,62,74,69,62,65,
221981619846666567041466085712513005523,124169940906049128645843295165486575916,52,67,62,62,72,66,57,64,72,69,61,
214242153456690524273896431412108552422,275130386729550805962407252527381380820,62,72,69,59,64,62,60,67,65,63,71,
174581533824539225068693339954635259162,234018194372606282681445449954503254162,71,52,62,70,73,59,66,60,66,69,60,
286550419596835807998077383144576930004,4483057962398302482047880384527120772,51,70,65,56,61,54,73,60,65,71,67,
54851238463743693741389242187473286892,80779199858389434356032381592905953963,68,66,55,66,62,65,61,61,64,64,63,
154800582223836934759424127017721200529,48446672972992340358842116161141760101,54,60,60,68,56,70,62,59,69,68,57,
36345321623028696824247091047775767147,48139809216591993765245722021196140131,66,63,71,56,71,64,69,62,67,53,67,
28979005218091593623288426188120207659,159172293628690961789823015410939078871,63,58,62,63,70,66,64,49,65,60,74,
248260200051801151682155822079400727310,335358057328658073173450344398213162422,73,67,52,55,72,65,54,65,68,67,62,
286015218394064555443515644852611488402,25288508904892583477911940741149859412,59,73,55,75,55,71,68,65,75,63,64,
