284018778175769439088911508060974369432,167069418183680451799069192976820513741,73,60,63,61,75,57,68,71,78,63,74,
323875514910170234200426689894070445318,118027485504843932209611542121542876633,59,66,66,58,58,50,49,62,58,70,61,
257169246826342176729743575418459170593,118696138661243532160253013903328178462,65,59,70,69,61,64,63,73,61,66,64,
129937894501256609009617642588585510233,115513625902609979408138058262725463347,59,65,50,58,63,64,54,61,62,67,65,
305283491745850775376404523766743786796,264926650588958645225417559793369383267,59,69,60,74,60,60,71,58,67,65,70,
317372928603501505729486757799239325477,282835648461360051683137194796201422522,62,67,60,69,69,65,63,58,61,57,65,
43364163055809817291771324932459272903,130686620273946499849759137125711606834,64,67,64,68,61,63,63,64,63,74,68,
252802641237284216454147796123743073552,338292668609726672792942346857233862836,56,60,75,58,61,64,61,66,70,67,47,
255881908236962683611902193053407674341,19644264462741887519682701962419652374,59,60,63,66,64,60,68,71,66,64,62,
189597087450672435768660977890298622108,243697406227346097108921211392900198975,62,74,67,62,62,61,69,57,80,72,71,
57186892026699078896146608545753487589,60607285146103400080701671837890253634,66,56,68,56,53,68,69,62,63,73,55,
206992464689838909784292305402878428102,212098679199797971149299426351825059596,64,64,72,64,57,54,54,58,63,55,62,
213001106460866494782810088186838181901,119371482242821270327765407413460509774,54,57,67,62,63,73,72,70,70,66,64,
235269472177921331641602244343159021431,4762589794732927480386533174153981010,66,67,56,56,79,60,67,65,68,70,68,
308913791053737945836233248593914266411,163944951906747720552451612291091720569,66,68,63,60,74,64,69,68,75,63,63,
167790149205958853020930051822157454164,248483347332298290070171619697567612221,65,58,71,66,64,58,64,68,65,58,70,
30077828367433562435383999255744116779,166826511154654978119028141510559042251,66,63,67,73,56,67,62,55,63,73,61,
110831008454566899192524208961289061504,68333728493071632403087427681592737724,70,60,60,61,59,65,57,67,65,57,70,
42309545823266199812550509221868436191,73551136237980403671070688489585209973,74,65,60,66,56,57,62,74,71,75,75,
139147620715705003400886642209793401671,13184064413371490458379716735822633774,56,61,66,61,69,70,64,70,74,69,62,
324658873915767515600883905272070286287,8770924294700969608645607407672114676,61,68,67,63,67,68,65,66,64,62,75,
244197523962949224130757671551554918735,268382701897839570858418086347288076577,67,51,70,62,68,58,63,61,51,68,65,
55896400406776504729324846220764773639,303004318269408486232568012734668054621,62,67,62,58,70,70,70,80,69,53,67,
165097389311165902384558224068491066101,79362684967536296326791708434531943254,52,66,57,70,63,74,63,71,79,67,54,
111363590440872269024664647600965784933,316018442739317333631668220776225582949,59,61,64,65,69,71,73,65,61,63,64,
31815002215215252257723240390871393365,109510207505347543134893401020646466629,64,73,69,65,62,59,67,58,67,60,58,
17540416652813348434214968495159753101,88824905301565425322866216384039367539,51,53,61,60,57,60,75,63,62,59,67,
112406630102749671851622345131546020117,59218642948107467571413155127158640074,57,64,68,61,63,70,60,48,69,64,55,
171458932291033233905766656030164589766,157484582008642823316218934026161060772,70,57,62,56,65,60,65,62,66,69,69,
118952418711961093892751015158784768060,206987558245015495256436710038554045878,65,63,66,64,56,63,74,63,69,59,61,
278559275873540925307603945417958043458,75338188350579802055812249293944430586,62,71,56,66,60,67,78,66,85,68,75,
241936508324091780409937849695462670882,54928960667363680599566668254896809357,76,61,60,50,70,60,58,61,61,63,65,
117061426867645594143134858144613167366,214692192702672803241349101839097128116,60,69,58,63,68,61,69,62,64,70,63,
178633528602245053910114201551693052717,44981256403801633934538910297087967350,70,66,62,69,70,70,60,56,61,60,55,
93147445872488883737568856272641060581,238900962915957916008167235605475751670,62,66,61,58,66,59,63,74,62,67,68,
49682755433589523724869898982566880897,53268119017434694895944417631702754986,65,61,64,59,62,75,66,69,65,67,63,
160474449674898154684081080496685032889,320797115274297655167486405748426067305,68,64,67,65,62,65,59,64,70,52,71,
280549603878707572551700932119823693231,236455788293031391548597579540651250340,64,59,64,59,72,63,69,66,69,75,66,
103644411237518042100709445734724189289,98944671770168137419480806258787215986,66,66,65,61,76,68,61,69,61,61,68,
135065376068009677443620204441800861088,43030780820899297435109805528883627673,59,57,77,68,62,54,71,59,60,72,66,
323402904028539309690103790352544167531,103838341718145590604505990842147640461,70,56,67,63,59,67,68,73,72,81,65,
79937052636775094337699686419504574537,23519160160967636611081079059070107512,54,59,68,68,60,55,66,56,69,60,58,
145635283219944158749222997225851196362,86547783085247731927953570425839022523,64,61,62,57,54,79,74,73,60,66,70,
141270240682363397667071005109075306489,328423440327114127727348416220998353316,66,56,67,63,61,71,68,69,64,67,70,
65798120498712925020873581595081741675,259902261843821341289555830851636325539,49,61,72,54,63,63,60,59,68,68,63,
102983289266773924815444886784011258595,141846655017577325573546997882483893377,61,60,72,55,63,62,67,62,69,70,66,
79861043881344918371442443841053003536,66521924118199788541462859736004866420,63,61,74,68,73,71,64,68,59,71,57,
274514851919869609190537170626729599068,80586063319144282035478365342944692171,72,52,70,73,56,54,69,63,67,67,81,
322700105664481438889662340805122239912,277674342976735235433739431377906464960,61,51,67,69,68,58,63,57,62,60,61,
323477955869703819500665413968010498048,230993757365571546523520864681403049827,68,79,72,65,66,60,69,66,62,52,72,
194516518173816414751705331198941875485,79800547389118460739160225816027382683,58,74,57,67,58,64,60,64,64,60,69,
39983231366586427178604111012423639856,196925971063167690858492076862072921117,65,68,71,67,57,64,55,81,71,62,69,
20645169522632499091352305523425045105,310761542342383203983514322051079707419,64,72,64,62,58,65,62,80,63,73,76,
157301229455667637894152229833515655661,119772127901866885758138479422308378767,53,65,74,75,59,73,65,61,71,62,61,
201596162707984571892369469127078568194,34416829727525637723943206332761416743,70,61,72,68,64,52,68,75,72,59,54,
92535993900169142574573006162645293605,129508814241804999733796943234887979468,69,68,56,69,65,73,61,62,63,65,65,
246163868289385678368003278661687024017,171791818229934658438871423158451472048,65,57,72,61,70,72,63,62,68,71,64,
36061546267385342554520254916225896662,50242286715315622431400205868415163609,53,69,65,62,57,60,59,56,58,64,65,
151005774352952982758472137860116748324,208704681493315173391028949738468178488,66,64,61,68,61,63,64,63,61,66,70,
260285182503642220121947672736710323828,302007894121635049983319475907148288324,74,73,60,71,57,74,66,70,64,65,65,
43524789666136387410720371909197998840,8574654080652878956767062775842157437,59,71,65,64,65,71,60,68,66,70,60,
142778648432800938564076767770298212502,126888824625767422544229774521942777390,52,75,59,64,60,67,56,63,68,66,72,
101323119842974446891454407493693080284,66203243876306092315574798963168384899,60,60,59,53,69,72,72,68,60,63,61,
268725975888204916329503020634153196966,269542251588811893703484126436188970134,55,63,60,65,70,59,71,56,66,66,62,
221711901210702589307233527675954601073,154723195305107287907577258270878600778,74,62,62,69,63,68,69,71,68,69,64,
301724290261635292445286423754497307492,267503454083607462314549063089703644489,60,69,63,76,67,60,56,59,66,71,57,
191400857164436035771400907949382164724,168195018451972332101539127543494544250,66,69,54,64,74,60,71,66,67,59,61,
179503147152378126884972674333745990956,130900480110654971657692775933471072221,53,74,55,72,60,63,59,67,60,59,78,
223115550883375991367346208831009531881,171580663295643619666727589436425138733,60,69,64,59,67,59,61,64,73,66,60,
254895468216923816446075214782299539354,219282312666605227503933458925377572495,63,67,62,66,61,60,64,67,63,74,67,
334185267098116881197128549049442831525,193704895250302601161297924452305970141,60,55,57,55,74,64,63,69,68,61,65,
168004839908643600554211425416759131713,175743374610231135760648519191742777099,61,56,57,59,67,55,63,64,65,61,57,
28536474942778014611002013789952232985,51859983571797969853706786735560955273,61,55,68,59,63,68,70,64,60,73,67,
186062188096032758748221019980168016047,205908586820888234462848699138730555011,66,69,58,56,74,70,61,62,63,67,67,
330040823321708799159218160437351671044,307240461593960277686284219121644781293,61,67,66,61,56,67,67,56,66,57,71,
333880563767035415442860946765146105966,89370505259366933489287291243814648571,68,62,61,68,70,67,60,62,68,60,66,
10852865817931473104849083734577251290,338942651903747056403275737621742212308,57,66,64,70,65,68,69,64,72,65,72,
231899387075512406880746871218813163976,51407438740329968918371935948618400621,63,56,64,64,64,62,69,74,54,65,59,
190130235061790881762675431944406417927,328301720411486135481842778199417449806,73,64,67,67,61,67,62,61,72,52,77,
237393996787730466858690200909958095184,57195649738329833939598266220140561124,66,61,59,63,55,59,66,73,67,67,53,
241412092893545978498707203063416250933,250257437856605829531498236695896485599,73,55,63,65,67,67,72,62,56,76,70,
43101978000957112602467563524126290585,214054003262888945444509461049143724716,73,63,68,70,61,59,46,66,64,71,59,
280052131842564567008988043133136462946,119079700504694074790472950812423767424,56,65,62,77,58,58,61,65,65,69,63,
206300123698717066967566470579487685848,275495828487902787686728887121675692725,59,56,62,58,59,64,61,60,69,73,68,
21208950832276879774074588598476955323,321913262774346506430269253151166385076,75,69,65,53,63,61,66,62,60,60,71,
188954615550601389156748157958933739142,265160154170201476331644562603503003242,60,55,68,66,63,62,67,60,64,60,65,
294068243237260546170366075837881698450,187352660158451124570605742626560754047,65,67,65,68,69,65,60,61,58,72,61,
184741462852600667735011861448883979572,37545548405606390360702880450167089322,55,70,63,64,68,61,70,62,76,52,58,
7008408252880715858267358085029245885,30302238095760471094714744527036176265,69,48,65,65,60,66,66,53,55,54,74,
204335986339206964607629736852415415783,67414647496211250129012206821886975356,65,69,65,64,57,66,68,55,64,63,72,
328833942579349690924980724466512350302,53445754203050094807592644784592676694,49,56,60,55,73,63,68,63,68,50,69,
171791478556429109827419750292969742752,158878237421031649855430962385260433791,57,60,57,58,79,65,61,62,65,56,68,
135793059674345054274068082834438735952,266044847649840430481285573687631498325,73,64,63,70,61,58,63,72,61,56,58,
185521891340905688156230044126423171791,120096478848588776461629800429229747726,66,73,61,71,65,69,77,70,61,64,67,
263314219080406907575123761909230446871,73521499762890209105196766380207651555,58,55,54,66,66,67,68,56,69,71,71,
319567044639568558952535977493666221153,288033929464750321472252930400288851683,58,55,64,67,72,68,66,62,71,63,65,
165484542578619179342590983523470402999,209142375604684710753001325833171499827,59,59,65,66,58,64,69,63,70,48,72,
296021878543013147509696462184331276520,228306667749583076224971392160953561525,61,73,64,67,76,76,58,59,72,60,59,
226897852819589826815092061963920431783,127487322870003182355752012890810083195,61,66,64,60,58,62,65,59,70,54,70,
6745420443753968484406313928717360379,245248767873209015061279905095400362191,66,66,74,64,60,61,68,64,53,64,66,
52590590049513083043891632716833224457,80326613070214890310783854682983239053,53,57,71,67,71,62,66,68,68,65,64,
185067896954861487404374300774426544791,56712848385945528999113624422042811323,70,64,60,65,53,72,65,68,68,70,69,
97824075010345558445298754303642350347,88942992808653277578974532952219357762,67,67,62,60,60,76,54,72,53,50,59,
178668234417990106128075821394199906671,267149922944252872467938796654374283924,59,64,68,72,60,68,56,57,66,59,63,
139190698686908030755822791223989457167,339487521755495238545088926834290369137,61,66,60,72,64,70,63,72,67,65,73,
62554018594117240248205651224025845918,220879374239766612682634929154060830593,68,57,58,63,62,71,69,67,63,70,63,
103483595248835701715218910307677579842,99591916142637850122035683635260439687,67,68,55,65,65,64,65,60,73,57,63,
239028123297972589556997832896113762767,103478413763469774391212492348654973864,61,58,65,55,53,67,67,60,74,66,67,
282369221928750644896957245460427376632,16980767260031346307433805286605616717,63,65,64,56,55,69,66,66,66,62,63,
165046037644047602527206515459882948756,134190678923791467797058314031225482344,70,62,67,70,63,64,64,67,62,63,63,
75181241247503489342098569231728284972,261341246593379815839993114165311076329,68,61,76,66,70,71,65,65,61,58,81,
126235459373818839583176822180564343651,322980458610097245144886376598428332546,64,77,65,66,58,54,73,66,65,67,64,
28916891058289811266700938816222978392,203877376493340719855733100538137984346,60,58,45,72,65,73,70,71,65,67,68,
325530247971258216334557256351734831712,81998599879492635075463296018321812079,77,66,55,65,64,64,66,63,66,65,64,
231491901580444563650129122943183834451,257802547560580396736135245570126970104,63,52,55,86,66,60,56,62,56,60,76,
78923887497920982945493059619704384546,238448969236409496029834508076929318911,59,69,59,60,62,58,65,72,61,63,70,
206765720465407137090820034016735039234,11244535671767045206451943108115385679,71,58,66,71,58,65,65,64,62,72,67,
58523703272560556226920280600517342076,220141500077646023692976639313358140549,61,71,59,65,68,66,58,64,63,61,60,
109396283314328052519178994051965420593,322750951742509849291674225558003612363,72,63,65,62,62,66,59,64,74,64,72,
57191170856835716685057277622714441645,176987214845670396729363567216733521403,63,68,61,76,59,62,62,68,61,72,64,
279893262280864876231480466754487782799,188252826597167131083360997705926274278,54,61,61,74,61,68,58,60,74,68,73,
209954955814647205614019066985172669058,74156091683335205557786555669211306751,67,66,64,66,64,58,69,52,61,61,76,
258632611147724446251282288232279973964,108643522257041528070793791671118342083,61,72,70,57,73,70,67,56,60,63,63,
143107643062536106063767438193943937845,192263085520418115640293386691089016871,69,53,66,69,61,58,57,56,69,70,54,
123174354947949236077035057337763145220,147968778694748931665988987147283465830,60,62,55,58,71,57,57,63,59,58,65,
238514477842969700232468407322433040714,334035836574873992227853588038291612157,53,66,60,70,70,65,62,62,66,66,69,
146824087265681956608528931937314208022,245033815834349364710506773181222778899,72,63,66,67,53,48,62,57,65,69,61,
101799662389974660767107305409221654298,124076106424738706714540040828633920484,67,62,75,54,58,62,68,63,55,65,59,
29204955198040726904876657430922807891,24046626845407773865712314040601820432,71,62,53,69,66,69,62,69,65,56,67,
42906912775715429673591893794910253073,138317648483914090460966625949654912988,72,63,67,60,61,70,54,70,73,66,67,
190321179881438606557141013244084495465,87571644113836889892936147836717090089,70,60,62,71,64,65,57,67,62,66,67,
228457852759292511159164019335248312600,127543863875814529806607695731781181358,66,63,67,61,59,63,65,68,65,66,72,
58127778811062666816892167505179370344,273094473066462531160976418068396895003,62,60,71,66,61,66,73,69,73,64,73,
263864414022795606613005397186744953386,209049051732327368705944807075155212510,67,65,63,56,76,60,69,74,66,62,65,
54886433507787597326555177331743638591,150048156854421407531398763592046611762,60,65,63,59,66,66,58,71,64,68,68,
22364291353812087316158988534608113199,253523045064210939774606508555974808023,57,59,68,74,68,63,69,58,71,62,68,
246117733144938252910221986933867401785,181314531526221713951674513224569407196,60,57,73,67,63,63,55,55,66,61,69,
308511362455882953365437601384150948386,76900864116396518856217776936023220680,72,64,61,69,83,62,66,59,63,63,65,
170765012913960156277095110569267313999,81222825953685378738657971090993895561,61,63,71,67,62,59,61,59,58,60,61,
221780742088431055098210421749599633820,278741456676252600792833991524449642087,74,62,64,67,61,57,69,72,66,57,67,
217487433517855230510432694071147933015,321992538397979063992198461391061067908,58,66,61,63,73,68,66,65,72,62,59,
181722305499487966803264203504141657400,253905148005629722679390209490700175181,68,66,64,69,71,64,56,63,56,60,71,
38177780104866333680345420460401061746,222001687122866553101363585273280300242,57,55,64,61,59,61,72,63,62,58,65,
225337435308806835838859035197003011282,199871480037349913352429587494842433410,70,51,64,61,67,69,60,67,69,66,60,
32094897061442565499998156628797017810,287704469805350940535589973880583126585,57,66,73,67,55,60,69,66,58,54,69,
136065015091214827214650909465679660360,115041970971529935173772504821660263761,61,67,65,69,71,68,60,64,71,62,53,
56723577080080632321159126036204427822,211002651090221261317114820007688336645,68,65,67,72,66,60,74,56,66,73,69,
121264018481327726637383333343603725208,181570092967943349970323075546031236945,66,68,60,62,68,68,52,57,67,70,66,
31246298854324145823391338790611538172,239229376685680503260172600872741247081,68,57,69,65,70,63,71,71,61,51,67,
306845615531053528607873594632338947939,118068736434915843161836896608387886294,61,74,67,65,63,57,58,74,63,65,53,
66819905731119140479487681321877995145,27186882106916136802820236173664123517,61,63,75,49,71,62,60,63,67,59,66,
199328517211915403073818937653715289752,870618583512375799505304974510867324,64,65,62,72,56,56,67,60,58,64,64,
196133128478553263392212982575765959857,285924354579108218783127247495037819483,57,67,66,66,62,57,63,59,64,77,68,
285610808413398083660722484738208489122,214530972437450363178811188700114380812,62,62,67,57,71,62,53,75,67,65,57,
228643458794603254951776948102887939102,62572150520136376787120714990442701903,68,60,64,69,66,59,65,67,62,69,68,
228088760611890584480561857641886982851,238661311374726419385713472351450218618,70,62,56,70,75,68,70,66,69,57,58,
289680211446080840629699573685144181810,244193618336465769330728362959616207491,74,50,58,59,59,61,63,52,74,58,58,
215251938107384784076652205403487503123,276746512411307097514048399722863163270,67,64,71,61,67,63,63,69,64,62,67,
108316483674104462633031432518009813103,206946016927432893951451891731414079278,68,60,61,61,70,67,57,72,65,65,67,
247618769436762454274272537725365489421,148523380418539863706164748029218219192,65,66,73,59,60,62,69,62,54,73,58,
205395474532286875217025834187812016280,71270152117806976964704647114344451298,64,73,70,65,69,68,67,70,61,57,60,
225952748681894082481229686479592523170,175263623565567029817546243039655822838,61,67,55,66,58,66,69,61,58,65,73,
250718307966279880421871519900141348308,216895946411881405564095232766182752026,67,67,65,65,62,65,63,61,71,61,58,
281826172318642467836739135609581404853,2362825763391935994977290792515108600,63,73,66,60,56,60,52,67,61,64,69,
6014199489905410643344750071638916936,83063505454492934127397717189280079960,63,69,59,58,60,59,71,59,69,58,60,
325466121613414233174715362369328652958,236142658124618530673944323014322278792,65,56,71,67,63,77,57,65,62,59,59,
68454123988876974684480151360001230320,316918110826218440379668687796426509750,60,75,67,68,74,72,71,64,71,67,67,
300394514687147953452396358886527547566,77968982410367278698713304899217352141,69,62,68,65,69,73,63,75,72,63,65,
41623389083418410477780175243136030570,206814289363121696492026931525881112369,58,65,63,58,62,64,62,63,61,63,66,
224185187805575349623317121824514090730,49343252841112684834207349080989164684,75,70,70,61,62,67,60,64,69,66,63,
293269392829111448271423048988115466402,26464632912762707106113180815577346621,71,57,71,51,72,54,77,59,58,66,57,
88425610051584286979220957803424906156,125744240713238124580706174299048606306,64,68,71,58,54,73,61,63,70,66,68,
91741048601740392555039838221003458496,272340184354301377409904715370416043497,67,66,67,64,62,62,59,62,65,65,71,
37972050119974460501191989164902081921,2228677946074358343719697249083019133,63,64,73,70,65,66,67,61,68,73,62,
57368450514818893910791497295824301247,98355856365748549687471753753785844596,61,58,67,75,74,63,68,56,65,60,74,
209716910152660904142118762358133540574,171536661511575997391283333163798736616,64,71,63,71,61,66,63,70,68,63,64,
225607314679733194469032612518500797588,234578815278040431702311646960159434130,60,72,61,64,70,54,67,49,68,66,67,
240346991460229488096282590310226340812,197854923830395325879601925454828594015,60,68,58,60,66,67,68,65,64,61,66,
229627603608903510901087349500084552041,142274670538141080896929566993471344851,71,62,68,55,66,67,71,63,57,64,63,
115919791604301959849190353132436966713,8532064159906207016456920972651557239,63,73,60,67,71,57,64,70,60,65,60,
114530165875938144370590728173225603369,1854469808709241145637513451720555839,62,63,59,66,64,58,62,70,69,68,57,
203089565252633442949745310585194000880,299965746320238187186130945696384608551,73,73,69,54,60,67,61,66,69,55,69,
234860107195869892752337007056152068461,295738146880524215585202758558383629517,54,59,65,60,69,67,60,62,64,67,66,
167322903630361480887628618523909562374,78228744825787447468052136652672387328,62,67,58,66,77,56,58,69,58,66,68,
27209261262452518000359314005128652688,300883159827882473375199457826679538010,61,66,69,63,66,70,63,67,59,64,70,
206150497179003720951193744959526117248,23943050854914395069980063345737174907,74,61,52,59,59,65,51,55,65,77,62,
264635430848139617576655562445419603910,232293212523056301944095759498321660372,62,67,53,58,68,71,67,66,78,73,63,
147698025966265133796478553901484589467,108609295300787454912040737486454759670,63,73,59,67,64,56,65,68,54,62,64,
114300669846875730710136987379765335320,80183534900526877977570103409628971196,64,65,67,54,63,63,55,79,65,52,63,
71805789233365127468462620055635438653,239842591510027959700528413410185412687,61,62,56,69,68,65,59,72,55,63,60,
318200517959537263873998793335214584844,255657131772260403746333118846293916134,70,59,59,63,55,55,65,69,67,69,65,
12713002330445931371813926159451476538,188599888084557649969264133802530415771,66,70,56,58,57,67,65,69,71,64,60,
208873686061244720860350002901490195472,43110849673992623765474155483753351408,57,61,74,70,71,65,65,62,61,76,63,
299431469127274056082475401695767885778,272750752491514324536354536054186472584,69,69,59,70,68,65,71,63,67,67,58,
48508504484781316861563333057582305811,290985228411277783397227307534926951747,64,57,71,64,63,59,63,74,67,65,64,
21029225473920918536600921990155762156,203986527239980447748395791103519978991,56,69,65,59,65,64,55,66,57,50,60,
255182456719457899688266766830962602360,318668927319557650670404856729794401275,60,63,58,63,65,64,58,69,67,58,77,
315745175283608658070564625454958094850,61304982520318840840357087294969055446,69,72,62,71,54,60,61,51,65,65,71,
165836420927111515677351564082960191256,113622861146554712580296418690200545602,61,55,64,56,62,64,66,55,72,60,59,
311898087996132004506072843669246708586,164196742632325399910576338193403821857,70,58,73,53,67,65,64,63,60,55,63,
245006530931794648607703349705525248837,177926483318916185905958147001315654950,57,61,54,57,69,61,59,68,70,63,66,
101965722666074550532473287864211342459,63881742765160945237277452250471208892,68,70,63,68,58,61,68,64,55,61,58,
150306030248453581224077371582216277412,121917087207283191987576235712567929098,60,68,60,67,70,66,64,62,60,65,60,
268525005751676249788811514275612148423,134179327033965973033044592777730105571,55,50,64,64,62,61,52,66,71,64,71,
260894056792673515149509547177245556482,75569398695200173982972183201150067563,60,73,74,58,61,58,55,55,68,62,68,
151265915380070900684919162168705821291,294097285954154542313303775860073279280,65,68,59,63,75,67,60,81,67,60,60,
197071766378096114266122983913886275841,41756695296797250846235061646945218436,65,59,62,68,66,66,67,57,72,71,55,
319424857440341245544907815897393621844,296614823089133256087307425333895928877,63,64,69,63,60,54,56,63,74,58,74,
270915288116369664727241245513811661515,98971420417136508335937414238788166846,61,68,54,63,62,68,74,65,67,66,65,
94644218278930323994157224566192553636,264894142162118440213405540235375158183,61,64,72,68,70,63,56,71,68,73,64,
100659354347285591747740538362792642822,7633074137311582415296128403182827167,62,60,56,60,73,60,63,74,68,70,63,
139287735191041102735293982577687778345,308810738578098495496822474079478570131,63,67,60,65,49,71,67,57,68,75,57,
35800716994497091786321910104815126822,11842525307065391191687875390136216513,64,65,64,69,63,66,64,69,68,72,60,
287957546998615172648953603807234467865,185002107529146489316926831856221733789,61,60,68,66,59,71,54,68,60,66,61,
79080375042039523800071574020852784810,201565394694611847796545766657168970101,70,71,59,62,61,66,61,49,62,59,68,
85745304651882230936973516412774212588,116419055383108250602687678717937343735,67,69,65,69,77,66,70,70,75,57,69,
99170494546397920753862898776154972095,278433605029430004109954469515456546684,70,67,62,68,62,60,71,59,54,62,69,
130815125414030216305048243186997143328,223102150825949510246599815560604248796,58,66,65,64,61,69,59,63,66,59,65,
99478113692400466047734868787246574561,260148152902242268278504176737726713926,65,55,69,59,64,57,63,55,58,58,62,
165238724734566181980309857939514519490,264241863371831652907223470808097828545,70,62,64,68,60,70,60,56,74,62,61,
212811277846133738666344662891790110142,86977172987914048436408932205241002020,60,62,62,58,62,60,53,66,71,67,65,
65966010136114121930422732908298637642,38946698851956559998934532152795053515,57,61,70,56,68,59,65,61,61,61,72,
31913009285374456501281905362525094398,98128696613919072159118122504132292030,58,57,65,67,68,62,68,60,59,68,70,
245635430139000649393335255803457682949,239117801587117780520384590830291036416,64,65,59,64,67,63,52,58,61,58,65,
281376396783247995546167881657177242524,240672639351624537765905102682371156885,63,63,57,67,53,62,66,56,54,61,61,
171763906807106577579742923907927533281,239911367435973287905813797915764913837,57,57,64,53,60,66,66,67,64,61,67,
199564973014540345787031546506991471230,225392714969923822787193669600177173201,61,68,65,62,67,75,62,75,64,67,56,
260306442098514352466147816776038929995,2172316053903199275735608588536204932,67,64,70,63,61,65,65,66,62,67,70,
305540736005932576045062570676477544374,224552646140265077806399324436901799898,63,61,58,57,65,67,70,57,54,56,64,
72436264836797550370029776113459712896,331304755187662895397370316486619489371,66,60,69,64,59,56,67,62,66,69,63,
190265988160917835373302865468821246773,238385573535223826491601192968449114954,69,60,66,66,62,67,63,58,59,65,64,
215315612719524752230222398879969149765,126981380406578550531738044621057015534,72,75,71,70,68,62,68,56,64,63,80,
92544067237394742611603974560024597320,331426460042126376094700255621072190447,70,57,62,69,65,67,59,61,64,55,73,
340193776637733244513071150072568842558,23734907771478171659742582847579693572,68,64,64,60,74,54,61,69,65,78,61,
235423831154268766603834502055462470667,12271023281094471474452382257367633611,52,71,58,58,66,59,61,73,62,59,53,
2141560444328717391801308385255939748,111885642642527982345909432788316790711,67,67,60,66,57,54,64,60,72,69,63,
274656123924546181901328491049793565284,322525141665298465227887065210609054874,64,66,56,62,67,73,73,62,67,64,61,
8581311363618387795605243953442417316,58155419662355105442621098322138102922,74,63,69,66,67,71,62,64,66,67,60,
273681305891471769385337205562314336296,80991906697767871081180227854083580139,73,58,60,61,70,70,64,67,70,68,66,
325133707054855312509019338237162663647,291125882947917580408018999792127944651,66,74,60,61,71,62,61,69,64,69,75,
188180521395022282245680009405525035104,153760333081069292184383757807929189440,69,63,59,63,75,64,73,62,57,75,62,
245309180085688021015636010181907536827,139381990935198933793899218815947927311,62,60,63,53,66,58,64,63,57,64,70,
7778060643565487713162801012608028099,301573531500393718712953032820390097998,60,57,68,50,64,65,71,67,66,67,64,
266815936387022433223946598258409618056,59061108995138132072282034604089344760,67,58,65,73,60,56,62,62,56,65,76,
254833128792861523139545194680396994632,210090997827041271875850008372974171933,67,69,61,59,61,70,68,61,61,66,69,
79675874687358562155130861037468183352,232317119570786774704462447658811021316,69,64,76,64,65,76,57,77,77,69,62,
55927232865306713217234075812369842613,90372857374044646108072762017849116120,61,66,66,67,61,63,73,53,70,67,69,
17926006981095445746479429623787132435,130356250312150719831683351157863604192,62,70,64,76,57,73,61,69,64,74,59,
79985530221132570897579325726448473408,245890931184165497320426939365039855999,57,82,67,49,70,65,69,76,73,58,70,
123517100512624853699400098688516246720,228249111804227362153864419976988292374,70,68,66,72,65,67,68,70,62,71,62,
134528732388021280181739901281465021397,229136614218565037721103886377676186774,63,62,52,66,70,55,59,54,71,68,59,
217566583401595140225269678271753961535,184931664317640739167802111081825555007,68,63,72,73,62,59,58,64,59,58,61,
264043262737088432946096676175108620596,273631859084273208465277126942764714577,66,67,69,61,66,63,62,57,65,60,67,
